0.548	220.60488
0.549	220.04585
0.55	219.48945
0.551	218.93559
0.552	218.38422
0.553	217.83528
0.554	217.28872
0.555	216.7445
0.556	216.20253
0.557	215.66282
0.558	215.12526
0.559	214.58984
0.56	214.05649
0.561	213.52517
0.562	212.99586
0.563	212.46847
0.564	211.943
0.565	211.41938
0.566	210.80646
0.567	210.25268
0.568	209.70826
0.569	209.28859
0.57	208.82648
0.571	208.69489
0.572	208.28172
0.573	207.71179
0.574	207.15385
0.575	206.17485
0.576	205.67289
0.577	205.10563
0.578	204.58992
0.579	204.14327
0.58	203.70806
0.581	203.10096
0.582	202.98493
0.583	202.33311
0.584	201.85
0.585	201.29569
0.586	200.33625
0.587	199.78489
0.588	199.27464
0.589	198.97909
0.59	198.7002
0.591	198.17658
0.592	197.53281
0.593	197.17989
0.594	196.67416
0.595	196.00636
0.596	195.741
0.597	195.56239
0.598	195.38379
0.599	194.86014
0.6	194.28311
0.601	193.84031
0.602	193.41296
0.603	192.7956
0.604	192.48616
0.605	192.07958
0.606	191.33356
0.607	191.01986
0.608	190.43723
0.609	190.03241
0.61	189.49091
0.611	188.96707
0.612	188.5523
0.613	188.04825
0.614	187.65898
0.615	187.20028
0.616	186.79816
0.617	185.97512
0.618	185.9024
0.619	185.36161
0.62	185.20062
0.621	184.3612
0.622	183.74306
0.623	183.19363
0.624	182.89558
0.625	182.49839
0.626	182.03229
0.627	181.57176
0.628	181.23533
0.629	180.88015
0.63	180.54131
0.631	180.09362
0.632	179.44915
0.633	179.05863
0.634	178.70464
0.635	178.19171
0.636	177.73264
0.637	177.19668
0.638	176.47287
0.639	176.231
0.64	176.27324
0.641	175.35572
0.642	174.95515
0.643	174.43725
0.644	174.17588
0.645	173.95245
0.646	173.72902
0.647	173.33287
0.648	172.75964
0.649	172.68089
0.65	172.39893
0.651	171.76081
0.652	171.31667
0.653	171.07733
0.654	170.8259
0.655	170.5057
0.656	170.08593
0.657	169.77452
0.658	169.42684
0.659	168.96879
0.66	168.54777
0.661	168.57707
0.662	168.1738
0.663	167.80984
0.664	167.70071
0.665	167.11962
0.666	166.76892
0.667	166.25597
0.668	165.66482
0.669	165.39586
0.67	164.88812
0.671	164.85137
0.672	164.81461
0.673	164.73233
0.674	164.05275
0.675	163.74093
0.676	163.57449
0.677	162.80923
0.678	162.48342
0.679	162.27563
0.68	161.86267
0.681	161.34487
0.682	160.98474
0.683	160.83608
0.684	160.63139
0.685	160.26122
0.686	159.82339
0.687	159.38072
0.688	158.96722
0.689	158.50287
0.69	158.17762
0.691	157.8727
0.692	157.58333
0.693	157.4418
0.694	157.33889
0.695	156.79932
0.696	156.66902
0.697	155.95652
0.698	155.56377
0.699	155.28107
0.7	154.80315
0.701	154.57199
0.702	154.15066
0.703	153.86256
0.704	153.67653
0.705	153.37711
0.706	153.18941
0.707	152.76685
0.708	152.57727
0.709	152.18257
0.71	151.73015
0.711	151.28887
0.712	151.08863
0.713	150.82946
0.714	150.6776
0.715	150.41992
0.716	149.98606
0.717	149.39891
0.718	149.01615
0.719	148.85683
0.72	148.80782
0.721	148.75882
0.722	148.19721
0.723	147.86828
0.724	147.44838
0.725	147.14104
0.726	146.85361
0.727	146.59401
0.728	146.44699
0.729	146.22896
0.73	145.79774
0.731	145.56097
0.732	145.05792
0.733	144.7875
0.734	144.46487
0.735	144.13523
0.736	143.99561
0.737	143.73832
0.738	143.4576
0.739	143.11789
0.74	142.78773
0.741	142.59559
0.742	142.25208
0.743	141.98611
0.744	141.77931
0.745	141.46485
0.746	141.30406
0.747	141.14327
0.748	140.90575
0.749	140.72107
0.75	140.42312
0.751	140.07736
0.752	139.71788
0.753	139.55709
0.754	139.36262
0.755	139.26631
0.756	139.11941
0.757	138.99394
0.758	138.7622
0.759	138.54872
0.76	138.23801
0.761	137.92912
0.762	137.78199
0.763	137.63207
0.764	137.52559
0.765	137.12542
0.766	136.88646
0.767	136.35426
0.768	136.16055
0.769	135.87288
0.77	135.57856
0.771	135.33933
0.772	135.13031
0.773	134.97186
0.774	134.89033
0.775	134.55063
0.776	134.31684
0.777	133.81553
0.778	133.56176
0.779	133.34447
0.78	133.08624
0.781	132.76055
0.782	132.5
0.783	132.26835
0.784	132.29846
0.785	131.97508
0.786	131.78386
0.787	131.37301
0.788	131.02358
0.789	130.74719
0.79	130.5193
0.791	130.3848
0.792	130.17655
0.793	129.99823
0.794	129.87581
0.795	129.5445
0.796	129.2805
0.797	128.95095
0.798	128.76223
0.799	128.48749
0.8	128.30635
0.801	128.01943
0.802	127.80334
0.803	127.5846
0.804	127.33962
0.805	127.18053
0.806	126.97982
0.807	126.7685
0.808	126.46389
0.809	126.19196
0.81	125.85005
0.811	125.71176
0.812	125.47803
0.813	125.23951
0.814	125.12254
0.815	125.00557
0.816	124.85849
0.817	124.63858
0.818	124.3541
0.819	124.08405
0.82	123.95284
0.821	123.82163
0.822	123.69775
0.823	123.56591
0.824	123.46691
0.825	123.26214
0.826	122.9252
0.827	122.81719
0.828	122.5427
0.829	122.33258
0.83	122.10998
0.831	121.92692
0.832	121.70626
0.833	121.47703
0.834	121.33016
0.835	121.15877
0.836	120.89926
0.837	120.77559
0.838	120.40072
0.839	120.18892
0.84	119.95987
0.841	119.72469
0.842	119.49792
0.843	119.31372
0.844	119.16613
0.845	119.00405
0.846	118.81312
0.847	118.59268
0.848	118.37139
0.849	118.19634
0.85	117.98803
0.851	117.6393
0.852	117.50396
0.853	117.231
0.854	117.20682
0.855	117.02817
0.856	116.95444
0.857	116.77903
0.858	116.7669
0.859	116.57306
0.86	116.35698
0.861	116.1289
0.862	115.89606
0.863	115.77924
0.864	115.59342
0.865	115.40761
0.866	115.08961
0.867	115.01887
0.868	114.95671
0.869	114.34643
0.87	114.12409
0.871	113.96977
0.872	113.84228
0.873	113.71742
0.874	113.60512
0.875	113.39346
0.876	113.1376
0.877	112.79355
0.878	112.61203
0.879	112.39705
0.88	112.22254
0.881	112.0301
0.882	111.818
0.883	111.69356
0.884	111.64751
0.885	111.49556
0.886	111.42252
0.887	111.23028
0.888	110.80653
0.889	110.59578
0.89	110.34931
0.891	110.13101
0.892	109.92335
0.893	109.7963
0.894	109.72173
0.895	109.58756
0.896	109.4534
0.897	109.35269
0.898	109.0996
0.899	108.95615
0.9	108.78601
0.901	108.58896
0.902	108.36757
0.903	108.14649
0.904	107.9863
0.905	107.80143
0.906	107.58132
0.907	107.36216
0.908	107.27181
0.909	107.15196
0.91	107.00873
0.911	106.81374
0.912	106.55302
0.913	106.31093
0.914	106.05831
0.915	105.89861
0.916	105.82747
0.917	105.62815
0.918	105.43643
0.919	105.43066
0.92	105.22136
0.921	105.05409
0.922	104.66988
0.923	104.3984
0.924	104.28697
0.925	104.20659
0.926	104.11909
0.927	103.97617
0.928	103.76241
0.929	103.70286
0.93	103.42727
0.931	103.22762
0.932	102.99651
0.933	102.83263
0.934	102.67444
0.935	102.45999
0.936	102.26886
0.937	102.12444
0.938	101.99086
0.939	101.8463
0.94	101.66198
0.941	101.49426
0.942	101.3239
0.943	101.10409
0.944	100.99221
0.945	100.81236
0.946	100.63169
0.947	100.49576
0.948	100.37986
0.949	100.26395
0.95	100.03377
0.951	99.83795
0.952	99.70475
0.953	99.52874
0.954	99.34095
0.955	99.34538
0.956	99.23428
0.957	99.1527
0.958	99.0067
0.959	98.93054
0.96	98.82739
0.961	98.60808
0.962	98.39326
0.963	98.15827
0.964	98.09484
0.965	98.04092
0.966	97.86374
0.967	97.67361
0.968	97.43292
0.969	97.2724
0.97	97.19628
0.971	97.12016
0.972	96.94902
0.973	96.79197
0.974	96.64888
0.975	96.60784
0.976	96.51248
0.977	96.36695
0.978	96.193
0.979	95.86295
0.98	95.72959
0.981	95.50727
0.982	95.30178
0.983	95.12729
0.984	95.07317
0.985	95.03514
0.986	94.92021
0.987	94.81474
0.988	94.65363
0.989	94.38095
0.99	94.27735
0.991	94.121
0.992	93.95888
0.993	93.80036
0.994	93.6266
0.995	93.54459
0.996	93.30702
0.997	93.19434
0.998	93.03648
0.999	92.93173
1	92.77835
1.001	92.63592
1.002	92.47125
1.003	92.33589
1.004	92.09183
1.005	91.93825
1.006	91.74783
1.007	91.68341
1.008	91.48457
1.009	91.3523
1.01	91.20976
1.011	91.04616
1.012	90.87438
1.013	90.74322
1.014	90.59988
1.015	90.52659
1.016	90.4533
1.017	90.3338
1.018	90.21808
1.019	90.05988
1.02	89.96185
1.021	89.64039
1.022	89.587
1.023	89.4101
1.024	89.19954
1.025	89.08691
1.026	88.93944
1.027	88.77615
1.028	88.67838
1.029	88.45915
1.03	88.26494
1.031	88.19979
1.032	88.1632
1.033	88.05783
1.034	87.9723
1.035	87.89084
1.036	87.71502
1.037	87.4373
1.038	87.38381
1.039	87.13307
1.04	86.96905
1.041	86.80549
1.042	86.69182
1.043	86.6232
1.044	86.51238
1.045	86.40156
1.046	86.22789
1.047	85.99409
1.048	85.90559
1.049	85.87455
1.05	85.84351
1.051	85.80995
1.052	85.77639
1.053	85.63052
1.054	85.50014
1.055	85.31659
1.056	85.20905
1.057	85.13026
1.058	85.08306
1.059	84.97367
1.06	84.85655
1.061	84.75595
1.062	84.62026
1.063	84.45977
1.064	84.36144
1.065	84.2706
1.066	84.19527
1.067	84.11995
1.068	83.90536
1.069	83.80965
1.07	83.54424
1.071	83.40404
1.072	83.28946
1.073	83.21098
1.074	83.07746
1.075	82.96055
1.076	82.85781
1.077	82.85805
1.078	82.65472
1.079	82.53323
1.08	82.27893
1.081	82.17665
1.082	82.00641
1.083	81.8658
1.084	81.77282
1.085	81.65033
1.086	81.54736
1.087	81.47629
1.088	81.40522
1.089	81.24098
1.09	81.08803
1.091	81.03604
1.092	80.94953
1.093	80.8578
1.094	80.72299
1.095	80.58198
1.096	80.48708
1.097	80.43392
1.098	80.3055
1.099	80.15797
1.1	79.94032
1.101	79.84127
1.102	79.70485
1.103	79.59775
1.104	79.46715
1.105	79.37245
1.106	79.28599
1.107	79.10349
1.108	79.01188
1.109	78.81586
1.11	78.71601
1.111	78.64143
1.112	78.58374
1.113	78.49435
1.114	78.32378
1.115	78.15982
1.116	78.06667
1.117	77.97548
1.118	77.90681
1.119	77.86785
1.12	77.82889
1.121	77.7718
1.122	77.67631
1.123	77.60854
1.124	77.55575
1.125	77.48924
1.126	77.36874
1.127	76.9484
1.128	76.81117
1.129	76.73245
1.13	76.62538
1.131	76.54553
1.132	76.46541
1.133	76.35525
1.134	76.22192
1.135	76.05576
1.136	75.95246
1.137	75.78912
1.138	75.69952
1.139	75.63055
1.14	75.56921
1.141	75.47743
1.142	75.34674
1.143	75.2315
1.144	75.04518
1.145	74.9565
1.146	74.82677
1.147	74.71486
1.148	74.62261
1.149	74.52578
1.15	74.45334
1.151	74.34515
1.152	74.25995
1.153	74.10463
1.154	73.94556
1.155	73.85639
1.156	73.72992
1.157	73.68878
1.158	73.65755
1.159	73.6146
1.16	73.54907
1.161	73.43473
1.162	73.28697
1.163	73.16921
1.164	73.0851
1.165	72.97592
1.166	72.99718
1.167	72.99623
1.168	72.75352
1.169	72.71239
1.17	72.63962
1.171	72.3673
1.172	72.24436
1.173	72.18847
1.174	72.13257
1.175	72.01739
1.176	71.93096
1.177	71.88207
1.178	71.83859
1.179	71.66517
1.18	71.6193
1.181	71.42068
1.182	71.35515
1.183	71.23069
1.184	71.12403
1.185	71.00285
1.186	70.90512
1.187	70.81671
1.188	70.7051
1.189	70.58694
1.19	70.43309
1.191	70.34065
1.192	70.23357
1.193	70.13863
1.194	70.07884
1.195	70.01906
1.196	69.91702
1.197	69.83808
1.198	69.77543
1.199	69.71279
1.2	69.56285
1.201	69.45557
1.202	69.36993
1.203	69.2506
1.204	69.12175
1.205	69.02228
1.206	68.96453
1.207	68.9199
1.208	68.83734
1.209	68.75371
1.21	68.68176
1.211	68.59207
1.212	68.50994
1.213	68.39737
1.214	68.27031
1.215	68.16711
1.216	68.07486
1.217	67.94707
1.218	67.80525
1.219	67.71661
1.22	67.63301
1.221	67.56866
1.222	67.48985
1.223	67.38391
1.224	67.26788
1.225	67.19572
1.226	67.10786
1.227	67.01972
1.228	66.95667
1.229	66.88456
1.23	66.78109
1.231	66.66749
1.232	66.57549
1.233	66.49479
1.234	66.41129
1.235	66.3153
1.236	66.22295
1.237	66.15
1.238	66.04429
1.239	65.97218
1.24	65.88572
1.241	65.79733
1.242	65.68957
1.243	65.5891
1.244	65.5193
1.245	65.40627
1.246	65.38562
1.247	65.2525
1.248	65.1742
1.249	65.0808
1.25	64.98026
1.251	64.89406
1.252	64.78918
1.253	64.71277
1.254	64.62251
1.255	64.54485
1.256	64.49266
1.257	64.44024
1.258	64.41454
1.259	64.38884
1.26	64.33626
1.261	64.25999
1.262	64.18576
1.263	64.12812
1.264	64.01854
1.265	63.90736
1.266	63.82709
1.267	63.77686
1.268	63.76154
1.269	63.74622
1.27	63.68047
1.271	63.53324
1.272	63.48738
1.273	63.31348
1.274	63.21757
1.275	63.15231
1.276	63.05885
1.277	62.97176
1.278	62.90018
1.279	62.85845
1.28	62.83855
1.281	62.72167
1.282	62.62138
1.283	62.49444
1.284	62.40559
1.285	62.31534
1.286	62.25824
1.287	62.17696
1.288	62.08332
1.289	62.05965
1.29	61.98944
1.291	61.91811
1.292	61.84183
1.293	61.70394
1.294	61.63558
1.295	61.54355
1.296	61.47335
1.297	61.33252
1.298	61.2809
1.299	61.16951
1.3	61.08119
1.301	61.00657
1.302	60.87607
1.303	60.81643
1.304	60.7568
1.305	60.65493
1.306	60.63409
1.307	60.53437
1.308	60.45884
1.309	60.41846
1.31	60.37808
1.311	60.28059
1.312	60.30645
1.313	60.14473
1.314	60.05172
1.315	59.99858
1.316	59.94373
1.317	59.88881
1.318	59.8521
1.319	59.8154
1.32	59.72202
1.321	59.60322
1.322	59.49189
1.323	59.38647
1.324	59.31904
1.325	59.23119
1.326	59.17184
1.327	59.13165
1.328	59.07168
1.329	59.01028
1.33	58.93197
1.331	58.84624
1.332	58.7929
1.333	58.73897
1.334	58.66015
1.335	58.58756
1.336	58.50358
1.337	58.42163
1.338	58.37047
1.339	58.31802
1.34	58.27611
1.341	58.22281
1.342	58.14754
1.343	58.09645
1.344	58.04537
1.345	57.92507
1.346	57.8574
1.347	57.76504
1.348	57.6864
1.349	57.61734
1.35	57.55902
1.351	57.48829
1.352	57.41991
1.353	57.35018
1.354	57.27903
1.355	57.21928
1.356	57.12218
1.357	57.04829
1.358	56.99893
1.359	56.91537
1.36	56.88395
1.361	56.85254
1.362	56.82112
1.363	56.71718
1.364	56.73271
1.365	56.66211
1.366	56.57229
1.367	56.48625
1.368	56.43665
1.369	56.3992
1.37	56.36175
1.371	56.30156
1.372	56.24136
1.373	56.2743
1.374	56.18517
1.375	56.05154
1.376	55.89944
1.377	55.84339
1.378	55.76564
1.379	55.71054
1.38	55.66872
1.381	55.64293
1.382	55.61715
1.383	55.5418
1.384	55.47518
1.385	55.41336
1.386	55.33944
1.387	55.21432
1.388	55.16912
1.389	55.05434
1.39	55.00827
1.391	54.98138
1.392	54.92645
1.393	54.8272
1.394	54.75249
1.395	54.712
1.396	54.61795
1.397	54.54216
1.398	54.47548
1.399	54.42649
1.4	54.34973
1.401	54.29402
1.402	54.24351
1.403	54.16515
1.404	54.12362
1.405	54.02798
1.406	53.95127
1.407	53.90048
1.408	53.85804
1.409	53.7946
1.41	53.72465
1.411	53.65909
1.412	53.59709
1.413	53.48778
1.414	53.42164
1.415	53.32566
1.416	53.24943
1.417	53.2168
1.418	53.18417
1.419	53.15727
1.42	53.13036
1.421	53.04836
1.422	52.98518
1.423	52.92414
1.424	52.85356
1.425	52.77284
1.426	52.68267
1.427	52.60941
1.428	52.53946
1.429	52.47573
1.43	52.39561
1.431	52.37342
1.432	52.2918
1.433	52.21871
1.434	52.16348
1.435	52.09831
1.436	52.03245
1.437	51.95396
1.438	51.91286
1.439	51.86711
1.44	51.81169
1.441	51.73686
1.442	51.67077
1.443	51.60693
1.444	51.5619
1.445	51.48343
1.446	51.41799
1.447	51.34724
1.448	51.28049
1.449	51.24184
1.45	51.17427
1.451	51.08546
1.452	51.01586
1.453	50.90546
1.454	50.88084
1.455	50.75933
1.456	50.72357
1.457	50.66379
1.458	50.62361
1.459	50.57282
1.46	50.48209
1.461	50.46645
1.462	50.40227
1.463	50.3628
1.464	50.3629
1.465	50.30269
1.466	50.25204
1.467	50.16973
1.468	50.10238
1.469	50.03503
1.47	50.06097
1.471	49.98317
1.472	49.94237
1.473	49.82973
1.474	49.82996
1.475	49.71551
1.476	49.64146
1.477	49.57672
1.478	49.52278
1.479	49.44894
1.48	49.39665
1.481	49.36493
1.482	49.33311
1.483	49.23586
1.484	49.12605
1.485	49.08888
1.486	49.00288
1.487	48.92645
1.488	48.86041
1.489	48.83806
1.49	48.77049
1.491	48.70214
1.492	48.70216
1.493	48.70217
1.494	48.62128
1.495	48.55858
1.496	48.44584
1.497	48.38822
1.498	48.347
1.499	48.30578
1.5	48.20997
1.501	48.13671
1.502	48.10557
1.503	48.07443
1.504	48.02549
1.505	47.94937
1.506	47.87538
1.507	47.79277
1.508	47.76034
1.509	47.6821
1.51	47.62912
1.511	47.56155
1.512	47.48037
1.513	47.44747
1.514	47.41457
1.515	47.34865
1.516	47.27022
1.517	47.19546
1.518	47.14967
1.519	47.09823
1.52	47.04015
1.521	47.0162
1.522	46.99224
1.523	46.9453
1.524	46.89867
1.525	46.85148
1.526	46.77504
1.527	46.69769
1.528	46.65817
1.529	46.59385
1.53	46.52901
1.531	46.49874
1.532	46.46039
1.533	46.40198
1.534	46.34297
1.535	46.29321
1.536	46.25307
1.537	46.20242
1.538	46.13084
1.539	46.05782
1.54	46.00542
1.541	45.95457
1.542	45.90343
1.543	45.85161
1.544	45.7989
1.545	45.73005
1.546	45.65229
1.547	45.5932
1.548	45.51508
1.549	45.46035
1.55	45.4055
1.551	45.34969
1.552	45.28162
1.553	45.22446
1.554	45.20101
1.555	45.17756
1.556	45.1541
1.557	45.05768
1.558	44.97374
1.559	44.95863
1.56	44.895
1.561	44.85151
1.562	44.82002
1.563	44.80552
1.564	44.79102
1.565	44.73761
1.566	44.67672
1.567	44.64141
1.568	44.60609
1.569	44.57054
1.57	44.52323
1.571	44.47364
1.572	44.4305
1.573	44.44774
1.574	44.31277
1.575	44.30618
1.576	44.17506
1.577	44.13913
1.578	44.08469
1.579	44.02071
1.58	43.97587
1.581	43.93186
1.582	43.89633
1.583	43.87844
1.584	43.75224
1.585	43.78604
1.586	43.67924
1.587	43.62349
1.588	43.55817
1.589	43.51119
1.59	43.44699
1.591	43.37677
1.592	43.3646
1.593	43.31795
1.594	43.27131
1.595	43.22522
1.596	43.16282
1.597	43.10042
1.598	43.04224
1.599	42.97805
1.6	42.94673
1.601	42.87048
1.602	42.84136
1.603	42.81224
1.604	42.76396
1.605	42.69541
1.606	42.64567
1.607	42.60469
1.608	42.55407
1.609	42.49326
1.61	42.44375
1.611	42.40366
1.612	42.36331
1.613	42.33288
1.614	42.28134
1.615	42.21896
1.616	42.16617
1.617	42.11312
1.618	42.04819
1.619	41.97243
1.62	41.95079
1.621	41.89679
1.622	41.84202
1.623	41.78623
1.624	41.75242
1.625	41.70687
1.626	41.66013
1.627	41.63665
1.628	41.61318
1.629	41.55366
1.63	41.5055
1.631	41.45813
1.632	41.3991
1.633	41.35181
1.634	41.31687
1.635	41.28254
1.636	41.23952
1.637	41.16434
1.638	41.09625
1.639	41.03601
1.64	41.02237
1.641	40.99805
1.642	40.97373
1.643	40.91798
1.644	40.86993
1.645	40.84535
1.646	40.82076
1.647	40.72773
1.648	40.68918
1.649	40.63934
1.65	40.58888
1.651	40.53782
1.652	40.50239
1.653	40.46697
1.654	40.40324
1.655	40.3581
1.656	40.30135
1.657	40.28435
1.658	40.22384
1.659	40.18028
1.66	40.10918
1.661	40.03719
1.662	40.00099
1.663	39.95643
1.664	39.93849
1.665	39.92054
1.666	39.89344
1.667	39.87539
1.668	39.84757
1.669	39.81992
1.67	39.76001
1.671	39.72593
1.672	39.69715
1.673	39.66838
1.674	39.64863
1.675	39.5695
1.676	39.52971
1.677	39.4404
1.678	39.42133
1.679	39.40226
1.68	39.38319
1.681	39.32225
1.682	39.29186
1.683	39.27044
1.684	39.24175
1.685	39.18422
1.686	39.15625
1.687	39.06768
1.688	39.02381
1.689	38.98745
1.69	38.95161
1.691	38.90105
1.692	38.85006
1.693	38.81374
1.694	38.82101
1.695	38.82828
1.696	38.72557
1.697	38.72541
1.698	38.60627
1.699	38.58382
1.7	38.54634
1.701	38.47902
1.702	38.42683
1.703	38.38212
1.704	38.33732
1.705	38.29964
1.706	38.26941
1.707	38.21233
1.708	38.16426
1.709	38.0937
1.71	38.04731
1.711	38.02162
1.712	37.97812
1.713	37.93995
1.714	37.90204
1.715	37.8404
1.716	37.8135
1.717	37.7866
1.718	37.75552
1.719	37.72455
1.72	37.69346
1.721	37.66232
1.722	37.61548
1.723	37.5763
1.724	37.53713
1.725	37.53738
1.726	37.45953
1.727	37.45916
1.728	37.41306
1.729	37.38168
1.73	37.335
1.731	37.29608
1.732	37.2332
1.733	37.1624
1.734	37.11477
1.735	37.09096
1.736	37.06715
1.737	37.02713
1.738	36.98741
1.739	36.95599
1.74	36.93211
1.741	36.90823
1.742	36.83916
1.743	36.82848
1.744	36.78016
1.745	36.73161
1.746	36.69858
1.747	36.66626
1.748	36.6335
1.749	36.61266
1.75	36.59182
1.751	36.54161
1.752	36.49961
1.753	36.43191
1.754	36.42354
1.755	36.38082
1.756	36.33754
1.757	36.29387
1.758	36.25427
1.759	36.1798
1.76	36.17973
1.761	36.12172
1.762	36.10312
1.763	36.08452
1.764	36.04943
1.765	36.02165
1.766	36.00765
1.767	35.99365
1.768	35.94502
1.769	35.88926
1.77	35.84037
1.771	35.82636
1.772	35.81234
1.773	35.78477
1.774	35.77506
1.775	35.74224
1.776	35.68615
1.777	35.61532
1.778	35.57308
1.779	35.5374
1.78	35.50187
1.781	35.46644
1.782	35.43813
1.783	35.41706
1.784	35.40266
1.785	35.32451
1.786	35.33371
1.787	35.2604
1.788	35.22469
1.789	35.18896
1.79	35.15539
1.791	35.14346
1.792	35.13153
1.793	35.08836
1.794	35.05225
1.795	35.02673
1.796	35.00122
1.797	34.98081
1.798	34.91383
1.799	34.8846
1.8	34.85529
1.801	34.81848
1.802	34.78142
1.803	34.73696
1.804	34.70717
1.805	34.69223
1.806	34.65486
1.807	34.64235
1.808	34.58671
1.809	34.55624
1.81	34.52556
1.811	34.48715
1.812	34.44814
1.813	34.43245
1.814	34.39303
1.815	34.3691
1.816	34.32589
1.817	34.31228
1.818	34.26342
1.819	34.23059
1.82	34.19763
1.821	34.17736
1.822	34.15709
1.823	34.1185
1.824	34.08396
1.825	34.04449
1.826	34.01817
1.827	33.99169
1.828	33.95835
1.829	33.9317
1.83	33.9117
1.831	33.88506
1.832	33.85167
1.833	33.81813
1.834	33.7844
1.835	33.75771
1.836	33.72429
1.837	33.68392
1.838	33.65706
1.839	33.62365
1.84	33.57201
1.841	33.54051
1.842	33.50236
1.843	33.48192
1.844	33.46813
1.845	33.43382
1.846	33.3923
1.847	33.36468
1.848	33.34057
1.849	33.31645
1.85	33.26844
1.851	33.24082
1.852	33.20631
1.853	33.17173
1.854	33.15047
1.855	33.12293
1.856	33.08836
1.857	33.05394
1.858	33.01912
1.859	32.99087
1.86	32.96957
1.861	32.94824
1.862	32.92003
1.863	32.89843
1.864	32.87001
1.865	32.8558
1.866	32.8416
1.867	32.8309
1.868	32.82019
1.869	32.79889
1.87	32.77038
1.871	32.7418
1.872	32.71336
1.873	32.67763
1.874	32.65616
1.875	32.64189
1.876	32.62762
1.877	32.57081
1.878	32.57086
1.879	32.52113
1.88	32.48536
1.881	32.44867
1.882	32.41923
1.883	32.39007
1.884	32.36102
1.885	32.35018
1.886	32.33933
1.887	32.31005
1.888	32.27721
1.889	32.22287
1.89	32.18673
1.891	32.15788
1.892	32.12199
1.893	32.0932
1.894	32.07172
1.895	32.05013
1.896	32.02668
1.897	32.00323
1.898	31.97794
1.899	31.93372
1.9	31.919
1.901	31.87455
1.902	31.83038
1.903	31.80852
1.904	31.77942
1.905	31.76481
1.906	31.75019
1.907	31.70655
1.908	31.67753
1.909	31.64851
1.91	31.62318
1.911	31.59784
1.912	31.576
1.913	31.55415
1.914	31.52539
1.915	31.49633
1.916	31.45904
1.917	31.42917
1.918	31.39925
1.919	31.37669
1.92	31.35436
1.921	31.33199
1.922	31.29508
1.923	31.26895
1.924	31.24282
1.925	31.21301
1.926	31.19087
1.927	31.16136
1.928	31.1393
1.929	31.10988
1.93	31.07305
1.931	31.04372
1.932	31.02886
1.933	31.014
1.934	30.99915
1.935	30.9529
1.936	30.9142
1.937	30.89876
1.938	30.86827
1.939	30.8451
1.94	30.82592
1.941	30.80674
1.942	30.77587
1.943	30.76078
1.944	30.73002
1.945	30.70694
1.946	30.68387
1.947	30.64559
1.948	30.61488
1.949	30.592
1.95	30.56912
1.951	30.53876
1.952	30.50814
1.953	30.48439
1.954	30.4601
1.955	30.43586
1.956	30.41146
1.957	30.38719
1.958	30.36292
1.959	30.32235
1.96	30.29011
1.961	30.25779
1.962	30.23338
